id,state_id,code,lower_name,country_id,country,states,continent,continent_id
2421,164,TIL,tillaberi,155,Niger,0,Africa,3
2422,164,ZND,zinder,155,Niger,0,Africa,3
2423,165,ABV,abuja,157,Nigeria,0,Africa,3
2424,165,IBA,ibadan,157,Nigeria,0,Africa,3
2425,165,KAN,kano,157,Nigeria,0,Africa,3
2426,165,LOS,lagos,157,Nigeria,0,Africa,3
2427,165,OGB,ogbomosho,157,Nigeria,0,Africa,3
2428,166,AN,atlantico norte,158,Nicaragua,0,North America,6
2429,166,AS,atlantico sur,158,Nicaragua,0,North America,6
2430,166,BO,boaco,158,Nicaragua,0,North America,6
2431,166,CA,carazo,158,Nicaragua,0,North America,6
2432,166,CD,chinandega,158,Nicaragua,0,North America,6
2433,166,CT,chontales,158,Nicaragua,0,North America,6
2434,166,ES,esteli,158,Nicaragua,0,North America,6
2435,166,GR,granada,158,Nicaragua,0,North America,6
2436,166,JI,jinotega,158,Nicaragua,0,North America,6
2437,166,LE,leon,158,Nicaragua,0,North America,6
2438,166,MD,madriz,158,Nicaragua,0,North America,6
2439,166,MN,managua,158,Nicaragua,0,North America,6
2440,166,MS,masaya,158,Nicaragua,0,North America,6
2441,166,MT,matagalpa,158,Nicaragua,0,North America,6
2442,166,NS,nueva segovia,158,Nicaragua,0,North America,6
2443,166,RV,rivas,158,Nicaragua,0,North America,6
2444,166,SJ,rio san juan,158,Nicaragua,0,North America,6
2445,167,AER,almere,160,Netherlands,0,Europe,2
2446,167,AME,amersfoort,160,Netherlands,0,Europe,2
2447,167,AMS,amsterdam,160,Netherlands,0,Europe,2
2448,167,APE,apeldoorn,160,Netherlands,0,Europe,2
2449,167,ARN,arnhem,160,Netherlands,0,Europe,2
2450,167,ASS,assen,160,Netherlands,0,Europe,2
2451,167,BRD,breda,160,Netherlands,0,Europe,2
2452,167,DOR,dordrecht,160,Netherlands,0,Europe,2
2453,167,EDE,ede,160,Netherlands,0,Europe,2
2454,167,EIN,eindhoven,160,Netherlands,0,Europe,2
2455,167,EMM,emmen,160,Netherlands,0,Europe,2
2456,167,ENS,enschede,160,Netherlands,0,Europe,2
2457,167,GRQ,groningen,160,Netherlands,0,Europe,2
2458,167,HAG,hague,160,Netherlands,0,Europe,2
2459,167,HFD,hoofddorp,160,Netherlands,0,Europe,2
2460,167,HRA,haarlem,160,Netherlands,0,Europe,2
2461,167,HTB,'s-hertogenbosch,160,Netherlands,0,Europe,2
2462,167,LEY,lelystad,160,Netherlands,0,Europe,2
2463,167,LID,leiden,160,Netherlands,0,Europe,2
2464,167,LWR,leeuwarden,160,Netherlands,0,Europe,2
2465,167,MDL,middelburg,160,Netherlands,0,Europe,2
2466,167,MST,maastricht,160,Netherlands,0,Europe,2
2467,167,NIJ,nijmegen,160,Netherlands,0,Europe,2
2468,167,RTM,rotterdam,160,Netherlands,0,Europe,2
2469,167,TLB,tilburg,160,Netherlands,0,Europe,2
2470,167,UTC,utrecht,160,Netherlands,0,Europe,2
2471,167,ZTM,zoetermeer,160,Netherlands,0,Europe,2
2472,167,ZWO,zwolle,160,Netherlands,0,Europe,2
2473,168,1,ostfold,161,Norway,0,Europe,2
2474,168,2,akershus,161,Norway,0,Europe,2
2475,168,3,oslo,161,Norway,0,Europe,2
2476,168,4,hedmark,161,Norway,0,Europe,2
2477,168,5,oppland,161,Norway,0,Europe,2
2478,168,6,buskerud,161,Norway,0,Europe,2
2479,168,7,vestfold,161,Norway,0,Europe,2
2480,168,8,telemark,161,Norway,0,Europe,2
2481,168,9,aust-agder,161,Norway,0,Europe,2
2482,168,10,vest-agder,161,Norway,0,Europe,2
2483,168,11,rogaland,161,Norway,0,Europe,2
2484,168,12,hordaland,161,Norway,0,Europe,2
2485,168,14,sogn og fjordane,161,Norway,0,Europe,2
2486,168,15,more og romsdal,161,Norway,0,Europe,2
2487,168,16,sor-trondelag,161,Norway,0,Europe,2
2488,168,17,nord-trondelag,161,Norway,0,Europe,2
2489,168,18,nordland,161,Norway,0,Europe,2
2490,168,19,troms,161,Norway,0,Europe,2
2491,168,20,finnmark,161,Norway,0,Europe,2
2492,169,BA,bagmati,162,Nepal,0,Asia,1
2493,169,BH,bheri,162,Nepal,0,Asia,1
2494,169,DH,dhawalagiri,162,Nepal,0,Asia,1
2495,169,GA,gandaki,162,Nepal,0,Asia,1
2496,169,JA,janakpur,162,Nepal,0,Asia,1
2497,169,KA,karnali,162,Nepal,0,Asia,1
2498,169,KO,kosi,162,Nepal,0,Asia,1
2499,169,LU,lumbini,162,Nepal,0,Asia,1
2500,169,MA,mahakali,162,Nepal,0,Asia,1
2501,169,ME,mechi,162,Nepal,0,Asia,1
2502,169,NA,narayani,162,Nepal,0,Asia,1
2503,169,RA,rapti,162,Nepal,0,Asia,1
2504,169,SA,sogarmatha,162,Nepal,0,Asia,1
2505,169,SE,seti,162,Nepal,0,Asia,1
2506,170,AUK,auckland,164,New Zealand,0,Oceania,4
2507,170,BHE,blenheim,164,New Zealand,0,Oceania,4
2508,170,CHC,christchurch,164,New Zealand,0,Oceania,4
2509,170,DUD,dunedin,164,New Zealand,0,Oceania,4
2510,170,FNR,far north,164,New Zealand,0,Oceania,4
2511,170,GIS,gisborne,164,New Zealand,0,Oceania,4
2512,170,GMN,greymouth,164,New Zealand,0,Oceania,4
2513,170,HAS,hastings,164,New Zealand,0,Oceania,4
2514,170,HLZ,hamilton,164,New Zealand,0,Oceania,4
2515,170,IVC,invercargill,164,New Zealand,0,Oceania,4
2516,170,KAI,kaipara,164,New Zealand,0,Oceania,4
2517,170,MNK,manukau,164,New Zealand,0,Oceania,4
2518,170,NPE,napier,164,New Zealand,0,Oceania,4
2519,170,NPL,new plymouth,164,New Zealand,0,Oceania,4
2520,170,NSH,north shore,164,New Zealand,0,Oceania,4
2521,170,NSN,nelson,164,New Zealand,0,Oceania,4
2522,170,PMR,palmerston north,164,New Zealand,0,Oceania,4
2523,170,RMD,richmond,164,New Zealand,0,Oceania,4
2524,170,STR,stratford,164,New Zealand,0,Oceania,4
2525,170,TAU,taumarunui,164,New Zealand,0,Oceania,4
2526,170,WAE,waitakere,164,New Zealand,0,Oceania,4
2527,170,WAG,wanganui,164,New Zealand,0,Oceania,4
2528,170,WHK,whakatane,164,New Zealand,0,Oceania,4
2529,170,WRE,whangarei,164,New Zealand,0,Oceania,4
2530,171,BA,al-batinah,165,Oman,0,Asia,1
2531,171,DA,ad-dakhiliyah,165,Oman,0,Asia,1
2532,171,MA,masqat,165,Oman,0,Asia,1
2533,171,MU,musandam,165,Oman,0,Asia,1
2534,171,SH,ash-sharqiyah,165,Oman,0,Asia,1
2535,171,WU,al-wusta,165,Oman,0,Asia,1
2536,171,ZA,az-zahirah,165,Oman,0,Asia,1
2537,171,ZU,zufar,165,Oman,0,Asia,1
2538,172,GUJ,gujranwala,166,Pakistan,0,Asia,1
2539,172,HDD,hyderabad,166,Pakistan,0,Asia,1
2540,172,ISB,islamabad,166,Pakistan,0,Asia,1
2541,172,KCT,karachi,166,Pakistan,0,Asia,1
2542,172,LHE,lahore,166,Pakistan,0,Asia,1
2543,172,LYP,faisalabad,166,Pakistan,0,Asia,1
2544,172,MUX,multan,166,Pakistan,0,Asia,1
2545,172,PEW,peshawar,166,Pakistan,0,Asia,1
2546,172,RWP,rawalpindi,166,Pakistan,0,Asia,1
2547,173,AM,amazonas,169,Peru,0,South America,7
2548,173,AN,ancash,169,Peru,0,South America,7
2549,173,AP,apurimac,169,Peru,0,South America,7
2550,173,AR,arequipa,169,Peru,0,South America,7
2551,173,AY,ayacucho,169,Peru,0,South America,7
2552,173,CJ,cajamarca,169,Peru,0,South America,7
2553,173,CL,callao,169,Peru,0,South America,7
2554,173,CU,cusco,169,Peru,0,South America,7
2555,173,HO,huanuco,169,Peru,0,South America,7
2556,173,HV,huancavelica,169,Peru,0,South America,7
2557,173,IC,ica,169,Peru,0,South America,7
2558,173,JU,junin,169,Peru,0,South America,7
2559,173,LD,la libertad,169,Peru,0,South America,7
2560,173,LI,lima,169,Peru,0,South America,7
2561,173,LO,loreto,169,Peru,0,South America,7
2562,173,LY,lambayeque,169,Peru,0,South America,7
2563,173,MD,madre de dios,169,Peru,0,South America,7
2564,173,MO,moquegua,169,Peru,0,South America,7
2565,173,PA,pasco,169,Peru,0,South America,7
2566,173,PI,piura,169,Peru,0,South America,7
2567,173,PU,puno,169,Peru,0,South America,7
2568,173,SM,san martin,169,Peru,0,South America,7
2569,173,TA,tacna,169,Peru,0,South America,7
2570,173,TU,tumbes,169,Peru,0,South America,7
2571,173,UC,ucayali,169,Peru,0,South America,7
2572,173,CHI,chincha alta,169,Peru,0,South America,7
2573,173,CHM,chimbote,169,Peru,0,South America,7
2574,173,JUL,juliaca,169,Peru,0,South America,7
2575,173,SUL,sullana,169,Peru,0,South America,7
2576,174,CAO,caloocan,170,Philippines,0,Asia,1
2577,174,CEB,cebu,170,Philippines,0,Asia,1
2578,174,DOR,davao,170,Philippines,0,Asia,1
2579,174,MNL,manila,170,Philippines,0,Asia,1
2580,175,BV,bougainville,172,Papua New Guinea,0,Oceania,4
2581,175,EB,east new britain,172,Papua New Guinea,0,Oceania,4
2582,175,EH,eastern highlands,172,Papua New Guinea,0,Oceania,4
2583,175,EN,enga,172,Papua New Guinea,0,Oceania,4
2584,175,ES,east sepik,172,Papua New Guinea,0,Oceania,4
2585,175,GU,gulf,172,Papua New Guinea,0,Oceania,4
2586,175,MB,milne bay,172,Papua New Guinea,0,Oceania,4
2587,175,MD,madang,172,Papua New Guinea,0,Oceania,4
2588,175,MN,manus,172,Papua New Guinea,0,Oceania,4
2589,175,MR,morobe,172,Papua New Guinea,0,Oceania,4
2590,175,NC,port moresby,172,Papua New Guinea,0,Oceania,4
2591,175,NI,new ireland,172,Papua New Guinea,0,Oceania,4
2592,175,NO,northern,172,Papua New Guinea,0,Oceania,4
2593,175,SA,sandaun,172,Papua New Guinea,0,Oceania,4
2594,175,SH,southern highlands,172,Papua New Guinea,0,Oceania,4
2595,175,SI,simbu,172,Papua New Guinea,0,Oceania,4
2596,175,WB,west new britain,172,Papua New Guinea,0,Oceania,4
2597,175,WE,western,172,Papua New Guinea,0,Oceania,4
2598,175,WH,western highlands,172,Papua New Guinea,0,Oceania,4
2599,176,BAP,biała podlaska,173,Poland,0,Europe,2
2600,176,BIA,białystok,173,Poland,0,Europe,2
2601,176,BYT,bytom,173,Poland,0,Europe,2
2602,176,BZG,bydgoszcz,173,Poland,0,Europe,2
2603,176,CHO,chełm,173,Poland,0,Europe,2
2604,176,CHZ,chorzow,173,Poland,0,Europe,2
2605,176,CIE,ciechanow,173,Poland,0,Europe,2
2606,176,DAB,dabrowa gornicza,173,Poland,0,Europe,2
2607,176,ELB,elbląg,173,Poland,0,Europe,2
2608,176,GDN,gdansk,173,Poland,0,Europe,2
2609,176,GDY,gdynia,173,Poland,0,Europe,2
2610,176,GOW,gorzow wlkp,173,Poland,0,Europe,2
2611,176,GRU,grudziadz,173,Poland,0,Europe,2
2612,176,GWC,gliwice,173,Poland,0,Europe,2
2613,176,IEG,zielona gora,173,Poland,0,Europe,2
2614,176,JAW,jaworzno,173,Poland,0,Europe,2
2615,176,JEG,jelenia gora,173,Poland,0,Europe,2
2616,176,KAL,kalisz,173,Poland,0,Europe,2
2617,176,KLC,kielce,173,Poland,0,Europe,2
2618,176,KON,konin,173,Poland,0,Europe,2
2619,176,KRK,krakow,173,Poland,0,Europe,2
2620,176,KRO,krosno,173,Poland,0,Europe,2
2621,176,KTW,katowice,173,Poland,0,Europe,2
2622,176,LEG,legnica,173,Poland,0,Europe,2
2623,176,LEZ,leszno,173,Poland,0,Europe,2
2624,176,LOD,lodz,173,Poland,0,Europe,2
2625,176,LUL,lublin,173,Poland,0,Europe,2
2626,176,MYL,mysłowice,173,Poland,0,Europe,2
2627,176,NOW,nowy sacz,173,Poland,0,Europe,2
2628,176,OLS,olsztyn,173,Poland,0,Europe,2
2629,176,OPO,opole,173,Poland,0,Europe,2
2630,176,OSS,ostrołeka,173,Poland,0,Europe,2
2631,176,OSZ,koszalin,173,Poland,0,Europe,2
2632,176,PIL,piła,173,Poland,0,Europe,2
2633,176,PIO,piotrkow,173,Poland,0,Europe,2
2634,176,PLO,plock,173,Poland,0,Europe,2
2635,176,POZ,poznan,173,Poland,0,Europe,2
2636,176,PRZ,przemysl,173,Poland,0,Europe,2
2637,176,QEP,tarnobrzeg,173,Poland,0,Europe,2
2638,176,QOY,lomza,173,Poland,0,Europe,2
2639,176,RDM,radom,173,Poland,0,Europe,2
2640,176,RDS,ruda sl,173,Poland,0,Europe,2
2641,176,RZE,rzeszow,173,Poland,0,Europe,2
2642,176,SDC,siedlce,173,Poland,0,Europe,2
2643,176,SIR,sieradz,173,Poland,0,Europe,2
2644,176,SKI,skierniewice,173,Poland,0,Europe,2
2645,176,SLP,slupsk,173,Poland,0,Europe,2
2646,176,SOP,sopot,173,Poland,0,Europe,2
2647,176,SOW,siemianowice sl,173,Poland,0,Europe,2
2648,176,SWC,sosnowiec,173,Poland,0,Europe,2
2649,176,SWI,swinoujscie,173,Poland,0,Europe,2
2650,176,SWL,suwałki,173,Poland,0,Europe,2
2651,176,SWT,swietochłowice,173,Poland,0,Europe,2
2652,176,SZZ,szczecin,173,Poland,0,Europe,2
2653,176,TAR,tarnow,173,Poland,0,Europe,2
2654,176,TOR,torun,173,Poland,0,Europe,2
2655,176,TYY,tychy,173,Poland,0,Europe,2
2656,176,WAW,warszawa,173,Poland,0,Europe,2
2657,176,WLO,wlocławek,173,Poland,0,Europe,2
2658,176,WRO,wroclaw,173,Poland,0,Europe,2
2659,176,WZH,walbrzych,173,Poland,0,Europe,2
2660,176,ZAB,zabrze,173,Poland,0,Europe,2
2661,176,ZAM,zamosc,173,Poland,0,Europe,2
2662,177,CHO,ch'ongjin,175,"Korea,DPR",0,Asia,1
2663,177,FNJ,pyongyang,175,"Korea,DPR",0,Asia,1
2664,177,HAE,haeju,175,"Korea,DPR",0,Asia,1
2665,177,HAM,hamhung,175,"Korea,DPR",0,Asia,1
2666,177,HYE,hyesan,175,"Korea,DPR",0,Asia,1
2667,177,KAN,kanggye,175,"Korea,DPR",0,Asia,1
2668,177,KSN,kaesong,175,"Korea,DPR",0,Asia,1
2669,177,NAM,namp'o,175,"Korea,DPR",0,Asia,1
2670,177,NAS,naseon,175,"Korea,DPR",0,Asia,1
2671,177,SAR,sariwon,175,"Korea,DPR",0,Asia,1
2672,177,SII,sinuiju,175,"Korea,DPR",0,Asia,1
2673,177,WON,wonsan,175,"Korea,DPR",0,Asia,1
2674,178,AAT,alto alentejo,176,Portugal,0,Europe,2
2675,178,AES,ave,176,Portugal,0,Europe,2
2676,178,ALC,alentejo central,176,Portugal,0,Europe,2
2677,178,ALL,alentejo litoral,176,Portugal,0,Europe,2
2678,178,ATM,alto tros-os-montes,176,Portugal,0,Europe,2
2679,178,BAL,baixo alentejo,176,Portugal,0,Europe,2
2680,178,BIN,beira interior norte,176,Portugal,0,Europe,2
2681,178,BIS,beira interior sul,176,Portugal,0,Europe,2
2682,178,BMO,baixo mondego,176,Portugal,0,Europe,2
2683,178,BVO,baixo vouga,176,Portugal,0,Europe,2
2684,178,CAV,cavado,176,Portugal,0,Europe,2
2685,178,CLB,cova da beira,176,Portugal,0,Europe,2
2686,178,EDV,entre douro e vouga,176,Portugal,0,Europe,2
2687,178,FAO,faro,176,Portugal,0,Europe,2
2688,178,FUN,funchal,176,Portugal,0,Europe,2
2689,178,LIS,lisboa,176,Portugal,0,Europe,2
2690,178,LTE,leziria do tejo,176,Portugal,0,Europe,2
2691,178,MDR,douro,176,Portugal,0,Europe,2
2692,178,MLI,minho-lima,176,Portugal,0,Europe,2
2693,178,MTE,medio tejo,176,Portugal,0,Europe,2
2694,178,OES,western,176,Portugal,0,Europe,2
2695,178,PDL,ponta delgada,176,Portugal,0,Europe,2
2696,178,PIN,pinhal interior norte,176,Portugal,0,Europe,2
2697,178,PIS,pinhal interior sul,176,Portugal,0,Europe,2
2698,178,PLT,pinhal litoral,176,Portugal,0,Europe,2
2699,178,PSE,peninsula de setubal,176,Portugal,0,Europe,2
2700,178,SES,serra da estrela,176,Portugal,0,Europe,2
2701,178,TAM,tamega,176,Portugal,0,Europe,2
2702,178,VDP,porto,176,Portugal,0,Europe,2
2703,179,AG,alto paraguay,177,Paraguay,0,South America,7
2704,179,AM,amambay,177,Paraguay,0,South America,7
2705,179,AN,alto parana,177,Paraguay,0,South America,7
2706,179,AS,asuncion,177,Paraguay,0,South America,7
2707,179,BO,boqueron,177,Paraguay,0,South America,7
2708,179,CC,concepcion,177,Paraguay,0,South America,7
2709,179,CD,cordillera,177,Paraguay,0,South America,7
2710,179,CE,central,177,Paraguay,0,South America,7
2711,179,CG,caaguazu,177,Paraguay,0,South America,7
2712,179,CN,canindeyu,177,Paraguay,0,South America,7
2713,179,CZ,caazapa,177,Paraguay,0,South America,7
2714,179,GU,guaira,177,Paraguay,0,South America,7
2715,179,IT,itapua,177,Paraguay,0,South America,7
2716,179,MI,misiones,177,Paraguay,0,South America,7
2717,179,NE,neembucu,177,Paraguay,0,South America,7
2718,179,PA,paraguari,177,Paraguay,0,South America,7
2719,179,PH,presidente hayes,177,Paraguay,0,South America,7
2720,179,SP,san pedro,177,Paraguay,0,South America,7
2721,180,GZ,gaza strip,178,Palestine,0,Asia,1
2722,180,WE,west bank,178,Palestine,0,Asia,1
2723,181,DW,ad dawhah,180,Qatar,0,Asia,1
2724,181,GW,al ghuwariyah,180,Qatar,0,Asia,1
2725,181,JB,jariyan al batnah,180,Qatar,0,Asia,1
2726,181,JM,al jumaliyah,180,Qatar,0,Asia,1
2727,181,KR,al khawr,180,Qatar,0,Asia,1
2728,181,MS,northern,180,Qatar,0,Asia,1
2729,181,RN,ar rayyan,180,Qatar,0,Asia,1
2730,181,UL,umm salal,180,Qatar,0,Asia,1
2731,181,WK,al wakrah,180,Qatar,0,Asia,1
2732,182,AD,alexandria,182,Romania,0,Europe,2
2733,182,AL,alba iulia,182,Romania,0,Europe,2
2734,182,AR,arad,182,Romania,0,Europe,2
2735,182,BA,bacau,182,Romania,0,Europe,2
2736,182,BC,bucuresti,182,Romania,0,Europe,2
2737,182,BL,braila,182,Romania,0,Europe,2
2738,182,BM,baia mare,182,Romania,0,Europe,2
2739,182,BN,bistrita,182,Romania,0,Europe,2
2740,182,BO,botosani,182,Romania,0,Europe,2
2741,182,BS,brasov,182,Romania,0,Europe,2
2742,182,BZ,buzau,182,Romania,0,Europe,2
2743,182,CN,cluj-napoca,182,Romania,0,Europe,2
2744,182,CR,calarasi,182,Romania,0,Europe,2
2745,182,CT,constanta,182,Romania,0,Europe,2
2746,182,DE,deva,182,Romania,0,Europe,2
2747,182,DO,craiova,182,Romania,0,Europe,2
2748,182,DT,drobeta-turnu severin,182,Romania,0,Europe,2
2749,182,FO,focsani,182,Romania,0,Europe,2
2750,182,GG,giurgiu,182,Romania,0,Europe,2
2751,182,GL,galati,182,Romania,0,Europe,2
2752,182,IS,iasi,182,Romania,0,Europe,2
2753,182,MC,miercurea-ciuc,182,Romania,0,Europe,2
2754,182,OR,oradea,182,Romania,0,Europe,2
2755,182,PI,pitesti,182,Romania,0,Europe,2
2756,182,PL,ploiesti,182,Romania,0,Europe,2
2757,182,PN,piatra neamt,182,Romania,0,Europe,2
2758,182,RE,resita,182,Romania,0,Europe,2
2759,182,SB,slobozia,182,Romania,0,Europe,2
2760,182,SG,sfantu-gheorghe,182,Romania,0,Europe,2
2761,182,SM,satu mare,182,Romania,0,Europe,2
2762,182,SO,sibiu,182,Romania,0,Europe,2
2763,182,ST,slatina,182,Romania,0,Europe,2
2764,182,SU,suceava,182,Romania,0,Europe,2
2765,182,TA,targovişte,182,Romania,0,Europe,2
2766,182,TI,timisoara,182,Romania,0,Europe,2
2767,182,TJ,tirgu-jiu,182,Romania,0,Europe,2
2768,182,TM,tirgu mures,182,Romania,0,Europe,2
2769,182,TU,tulcea,182,Romania,0,Europe,2
2770,182,VA,vaslui,182,Romania,0,Europe,2
2771,182,VI,xrimnicu vilcea,182,Romania,0,Europe,2
2772,182,ZA,zalau,182,Romania,0,Europe,2
2773,183,IN,magas,183,Russia,0,Europe,2
2774,183,ABA,abakan,183,Russia,0,Europe,2
2775,183,AGI,aginskoye,183,Russia,0,Europe,2
2776,183,ARK,arkhangelsk,183,Russia,0,Europe,2
2777,183,AST,astrakhan,183,Russia,0,Europe,2
2778,183,BAX,barnaul,183,Russia,0,Europe,2
2779,183,BBZ,birobidzan,183,Russia,0,Europe,2
2780,183,BEL,belgorod,183,Russia,0,Europe,2
2781,183,BQS,blagoveshchensk,183,Russia,0,Europe,2
2782,183,BRY,bryansk,183,Russia,0,Europe,2
2783,183,CHE,chelyabinsk,183,Russia,0,Europe,2
2784,183,CHI,chita,183,Russia,0,Europe,2
2785,183,CKS,cherkessk,183,Russia,0,Europe,2
2786,183,COK,chabarovsk,183,Russia,0,Europe,2
2787,183,CSY,cheboksary,183,Russia,0,Europe,2
2788,183,DYR,anadyr,183,Russia,0,Europe,2
2789,183,ESL,elista,183,Russia,0,Europe,2
2790,183,GOA,gorno-altajsk,183,Russia,0,Europe,2
2791,183,GOJ,niznij novgorod,183,Russia,0,Europe,2
2792,183,GRV,grozny,183,Russia,0,Europe,2
2793,183,IJK,izhevsk,183,Russia,0,Europe,2
2794,183,IKT,irkutsk,183,Russia,0,Europe,2
2795,183,IVO,ivanovo,183,Russia,0,Europe,2
2796,183,JAK,jakutsk,183,Russia,0,Europe,2
2797,183,JAR,jaroslavl,183,Russia,0,Europe,2
2798,183,JEK,jekaterinburg,183,Russia,0,Europe,2
2799,183,JSA,juzno-sachalinsk,183,Russia,0,Europe,2
2800,183,KEM,kemerovo,183,Russia,0,Europe,2
2801,183,KGD,kaliningrad,183,Russia,0,Europe,2
2802,183,KHM,khanty-mansiysk,183,Russia,0,Europe,2
2803,183,KIR,kirov,183,Russia,0,Europe,2
2804,183,KLF,kaluga,183,Russia,0,Europe,2
2805,183,KOS,kostroma,183,Russia,0,Europe,2
2806,183,KRO,kurgan,183,Russia,0,Europe,2
2807,183,KRR,krasnodar,183,Russia,0,Europe,2
2808,183,KUD,kudymkar,183,Russia,0,Europe,2
2809,183,KYA,krasnojarsk,183,Russia,0,Europe,2
2810,183,KYZ,kyzyl,183,Russia,0,Europe,2
2811,183,KZN,kazan,183,Russia,0,Europe,2
2812,183,LIP,lipeck,183,Russia,0,Europe,2
2813,183,LNX,smolensk,183,Russia,0,Europe,2
2814,183,MAG,magadan,183,Russia,0,Europe,2
2815,183,MAY,maykop,183,Russia,0,Europe,2
2816,183,MCX,makhachkala,183,Russia,0,Europe,2
2817,183,MMK,murmansk,183,Russia,0,Europe,2
2818,183,MOW,moscow,183,Russia,0,Europe,2
2819,183,NAL,nalchik,183,Russia,0,Europe,2
2820,183,NNM,naryan-mar,183,Russia,0,Europe,2
2821,183,NVS,novosibirsk,183,Russia,0,Europe,2
2822,183,OMS,omsk,183,Russia,0,Europe,2
2823,183,ORE,orenburg,183,Russia,0,Europe,2
2824,183,ORL,orel,183,Russia,0,Europe,2
2825,183,PAL,palana,183,Russia,0,Europe,2
2826,183,PER,perm,183,Russia,0,Europe,2
2827,183,PES,petrozavodsk,183,Russia,0,Europe,2
2828,183,PKC,petropavlovsk-kamchatskiy,183,Russia,0,Europe,2
2829,183,PNZ,penza,183,Russia,0,Europe,2
2830,183,PSK,pskov,183,Russia,0,Europe,2
2831,183,ROS,rostov-na-donu,183,Russia,0,Europe,2
2832,183,RYA,ryazan,183,Russia,0,Europe,2
2833,183,SAM,samara,183,Russia,0,Europe,2
2834,183,SAR,saratov,183,Russia,0,Europe,2
2835,183,SCW,syktyvkar,183,Russia,0,Europe,2
2836,183,SKX,saransk,183,Russia,0,Europe,2
2837,183,SLY,salekhard,183,Russia,0,Europe,2
2838,183,SPE,st. peterburg,183,Russia,0,Europe,2
2839,183,STA,stavropol,183,Russia,0,Europe,2
2840,183,TAM,tambov,183,Russia,0,Europe,2
2841,183,TOM,tomsk,183,Russia,0,Europe,2
2842,183,TUL,tula,183,Russia,0,Europe,2
2843,183,TVE,tver,183,Russia,0,Europe,2
2844,183,TYU,tyumen,183,Russia,0,Europe,2
2845,183,UFA,ufa,183,Russia,0,Europe,2
2846,183,ULY,uljanovsk,183,Russia,0,Europe,2
2847,183,UOB,ust-ordynsky,183,Russia,0,Europe,2
2848,183,URS,kursk,183,Russia,0,Europe,2
2849,183,UUD,ulan-ude,183,Russia,0,Europe,2
2850,183,VLA,vladikavkaz,183,Russia,0,Europe,2
2851,183,VLG,vologda,183,Russia,0,Europe,2
2852,183,VMR,vladimir,183,Russia,0,Europe,2
2853,183,VOG,volgograd,183,Russia,0,Europe,2
2854,183,VOR,voronezh,183,Russia,0,Europe,2
2855,183,VUS,velikij novgorod,183,Russia,0,Europe,2
2856,183,VVO,vladivostok,183,Russia,0,Europe,2
2857,183,YOL,yoshkar-ola,183,Russia,0,Europe,2
2858,184,BU,butare,184,Rwanda,0,Africa,3
2859,184,BY,byumba,184,Rwanda,0,Africa,3
2860,184,CY,cyangugu,184,Rwanda,0,Africa,3
2861,184,GK,gikongoro,184,Rwanda,0,Africa,3
2862,184,GS,gisenyi,184,Rwanda,0,Africa,3
2863,184,GT,gitarama,184,Rwanda,0,Africa,3
2864,184,KA,kabuga,184,Rwanda,0,Africa,3
2865,184,KG,kibungo,184,Rwanda,0,Africa,3
2866,184,KR,kigali-ngali,184,Rwanda,0,Africa,3
2867,184,KV,kigali-ville,184,Rwanda,0,Africa,3
2868,184,KY,kibuye,184,Rwanda,0,Africa,3
2869,184,NY,nyanza,184,Rwanda,0,Africa,3
2870,184,RH,ruhango,184,Rwanda,0,Africa,3
2871,184,RU,ruhengeri,184,Rwanda,0,Africa,3
2872,184,RW,rwamagana,184,Rwanda,0,Africa,3
2873,184,UM,umutara,184,Rwanda,0,Africa,3
2874,185,BH,al bahah,185,Saudi Arabia,0,Asia,1
2875,185,HL,hail,185,Saudi Arabia,0,Asia,1
2876,185,JZ,jizan,185,Saudi Arabia,0,Asia,1
2877,185,ML,makkah,185,Saudi Arabia,0,Asia,1
2878,185,NR,najran,185,Saudi Arabia,0,Asia,1
2879,185,RD,riyad,185,Saudi Arabia,0,Asia,1
2880,185,TB,tabuk,185,Saudi Arabia,0,Asia,1
2881,185,AHB,abha,185,Saudi Arabia,0,Asia,1
2882,185,AKH,al-kharj,185,Saudi Arabia,0,Asia,1
2883,185,ARA,arar,185,Saudi Arabia,0,Asia,1
2884,185,BUR,buraydah,185,Saudi Arabia,0,Asia,1
2885,185,DAM,dammam,185,Saudi Arabia,0,Asia,1
2886,185,HBT,hafar al-batin,185,Saudi Arabia,0,Asia,1
2887,185,HFF,al-hufuf,185,Saudi Arabia,0,Asia,1
2888,185,JBI,al-jubayl,185,Saudi Arabia,0,Asia,1
2889,185,JED,jiddah,185,Saudi Arabia,0,Asia,1
2890,185,KMX,khamis mushayt,185,Saudi Arabia,0,Asia,1
2891,185,MBR,al-mubarraz,185,Saudi Arabia,0,Asia,1
2892,185,MED,medina,185,Saudi Arabia,0,Asia,1
2893,185,SAK,sakaka,185,Saudi Arabia,0,Asia,1
2894,185,TAR,at tarif,185,Saudi Arabia,0,Asia,1
2895,185,YNB,yanbu al-bahr,185,Saudi Arabia,0,Asia,1
2896,186,BEG,beograd,186,#N/A,0,#N/A,#N/A
2897,186,INI,nis,186,#N/A,0,#N/A,#N/A
2898,186,KGV,kragujevac,186,#N/A,0,#N/A,#N/A
2899,186,NVS,novi sad,186,#N/A,0,#N/A,#N/A
2900,186,POD,podgorica,186,#N/A,0,#N/A,#N/A
